topic,word,score
9,romania,0.000548927
9,september,0.000546832
9,helsinki,0.000545785
9,1977,0.000544737
9,ukraine,0.000541595
9,cd,0.000541595
9,costa,0.0005395
9,1974,0.0005395
9,1981,0.0005395
9,cruz,0.000538453
9,presented,0.000537406
9,zagreb,0.000534264
9,dancer,0.000534264
9,sang,0.000530074
9,teachers,0.000527979
9,orchestral,0.000526932
9,hamburg,0.000526932
9,february,0.000522742
9,violinist,0.000518553
9,cuban,0.000517506
9,daniel,0.000516458
9,1976,0.000514364
9,vladimir,0.000510174
9,carnegie,0.000509127
9,venezuela,0.000508079
9,1966,0.000507032
9,singing,0.000501795
9,eurovision,0.000501795
9,classes,0.000498653
9,mother,0.000497606
9,regularly,0.000497606
9,1962,0.000497606
9,ukrainian,0.000495511
9,anna,0.000493416
9,1972,0.000492369
9,son,0.000487132
9,dedicated,0.000487132
9,led,0.00048399
9,grand,0.000482942
9,antonio,0.000480848
9,choral,0.000480848
9,flute,0.000476658
9,fr,0.000476658
9,bulgarian,0.000476658
9,peter,0.000474563
9,1975,0.000472469
9,march,0.000471421
9,teatro,0.000471421
9,internationally,0.000471421
9,hans,0.000468279
9,winner,0.000468279
9,1969,0.000466184
9,soprano,0.000465137
9,considered,0.000463042
9,istanbul,0.000460948
9,addition,0.000460948
9,december,0.000460948
9,belgrade,0.000458853
9,collaborated,0.000457806
9,popular,0.000457806
9,includes,0.000454663
9,brussels,0.000453616
9,states,0.000451521
9,1960,0.000450474
9,operas,0.000447332
9,1959,0.000446284
9,recent,0.000446284
9,1967,0.00044419
9,hungarian,0.000441048
9,horn,0.00044
9,foundation,0.00044
9,peru,0.000437906
9,1971,0.000437906
9,cello,0.000437906
9,hungary,0.000434763
9,plays,0.000433716
9,israel,0.000431621
9,summer,0.000430574
9,met,0.000430574
9,den,0.000426384
9,ensembles,0.00042429
9,nacional,0.00042429
9,family,0.000423242
9,croatia,0.000421148
9,frankfurt,0.0004201
9,instrument,0.000419053
9,direction,0.000419053
9,bach,0.000418005
9,voice,0.000414863
9,1961,0.000414863
9,philippine,0.000413816
9,athens,0.000411721
9,performs,0.000411721
9,directed,0.000411721
9,married,0.000408579
9,venice,0.000407532
9,created,0.000407532
9,armenian,0.000407532
9,santiago,0.000406484
9,estonian,0.00040439
9,jean,0.00040439
9,jury,0.000401248
9,budapest,0.000401248
9,mario,0.000401248
9,1958,0.000401248
9,yugoslavia,0.000399153
9,manuel,0.000394963
9,order,0.000393916
9,universidad,0.000393916
9,classics,0.000392869
9,jacques,0.000388679
9,baroque,0.000388679
9,clarinet,0.000388679
9,artists,0.000387632
9,trio,0.000387632
9,cyprus,0.000385537
9,15,0.000385537
9,vocal,0.000385537
9,masters,0.000383442
9,michel,0.000383442
9,janeiro,0.000382395
9,petersburg,0.000382395
9,und,0.0003803
9,beginning,0.000378205
9,lived,0.000378205
9,miguel,0.000377158
9,written,0.000375063
9,fernando,0.000371921
9,center,0.000369826
9,1956,0.000368779
9,20,0.000367732
9,native,0.000367732
9,roberto,0.000367732
9,number,0.000366684
9,saint,0.000366684
9,daughter,0.000365637
9,1965,0.000359353
9,house,0.000358305
9,deutsche,0.000358305
9,perform,0.000357258
9,boston,0.000357258
9,teaching,0.000356211
9,sound,0.000355163
9,language,0.000355163
9,brass,0.000349926
9,singers,0.000346784
9,teaches,0.000346784
9,ussr,0.000346784
9,named,0.000345737
9,slovenian,0.000345737
9,held,0.00034469
9,performer,0.000343642
9,large,0.000343642
9,carlo,0.000343642
9,jorge,0.000342595
9,completed,0.000341547
9,mozart,0.000341547
9,copenhagen,0.0003405
9,january,0.000339453
9,albert,0.000338405
9,salvador,0.000337358
9,anniversary,0.000337358
9,florence,0.000336311
9,bulgaria,0.000336311
9,operatic,0.000336311
9,1952,0.000336311
9,pronunciation,0.000335263
9,recital,0.000335263
9,manila,0.000333168
9,lisbon,0.000332121
9,juilliard,0.000332121
9,queen,0.000330026
9,wind,0.000328979
9,slovenia,0.000326884
9,centre,0.00032479
9,holland,0.000323742
9,salzburg,0.000323742
9,jose,0.000323742
9,ivan,0.000322695
9,musician,0.000321647
9,production,0.0003206
9,collaboration,0.000318505
9,organist,0.000318505
9,notably,0.000317458
9,notable,0.000317458
9,sa,0.000317458
9,fe,0.000316411
9,culture,0.000316411
9,boris,0.000315363
9,colombian,0.000314316
9,cologne,0.000314316
9,marco,0.000313268
9,quebec,0.000313268
9,malta,0.000312221
9,technique,0.000311174
9,obtained,0.000311174
9,las,0.000311174
9,serbia,0.000311174
9,rican,0.000310126
9,chorus,0.000310126
9,1957,0.000309079
9,stuttgart,0.000309079
9,cds,0.000309079
9,giovanni,0.000308032
9,gabriel,0.000302795
9,garcia,0.0003007
9,entered,0.0003007
9,lessons,0.0003007
9,santos,0.000299653
9,garden,0.000299653
9,sofia,0.000298605
9,students,0.000298605
9,miami,0.000298605
9,prix,0.000298605
9,paul,0.000297558
9,central,0.000297558
9,generation,0.000297558
9,mr,0.000296511
9,1954,0.000295463
9,tours,0.000295463
9,tenor,0.000295463
9,1953,0.000295463
9,organized,0.000294416
9,montral,0.000293368
9,piece,0.000293368
9,trumpet,0.000291274
9,havana,0.000291274
9,highly,0.000291274
9,mara,0.000290226
9,pedro,0.000290226
9,english,0.000290226
9,conservatoire,0.000290226
9,folk,0.000289179
9,asia,0.000288132
9,cycle,0.000287084
9,1st,0.000286037
9,20th,0.000286037
9,present,0.000284989
9,israeli,0.000282895
9,quintet,0.000281847
9,zurich,0.000281847
9,june,0.000281847
9,franz,0.0002808
9,chilean,0.0002808
9,lyon,0.0002808
9,century,0.0002808
9,houses,0.000279753
9,na,0.000279753
9,chosen,0.000279753
9,mar,0.000278705
9,viola,0.000278705
9,alberto,0.00027661
9,symphonic,0.00027661
9,andr,0.00027661
9,spring,0.000275563
9,dominican,0.000275563
9,diploma,0.000274516
9,november,0.000274516
9,sarajevo,0.000274516
9,1947,0.000273468
9,returned,0.000272421
9,halls,0.000272421
9,geneva,0.000271374
9,tango,0.000271374
9,recitals,0.000269279
9,trained,0.000269279
9,conductors,0.000266137
9,1949,0.000265089
9,karl,0.000265089
9,bernard,0.000262995
9,richard,0.000262995
9,special,0.000261947
9,icelandic,0.000261947
9,chicago,0.0002609
9,leonard,0.000258805
9,decided,0.000258805
9,dancers,0.000257758
9,claude,0.000257758
9,cathedral,0.000257758
9,estonia,0.000257758
9,lyric,0.000257758
9,franco,0.000257758
9,china,0.000257758
9,saxophone,0.00025671
9,walter,0.00025671
9,recently,0.00025671
9,pablo,0.000255663
9,latvian,0.000254616
9,eduardo,0.000254616
9,eastern,0.000254616
9,cellist,0.000253568
9,choreographer,0.000252521
9,faculty,0.000252521
9,rotterdam,0.000252521
9,13,0.000251474
9,instrumental,0.000251474
9,filipino,0.000251474
9,mi,0.000249379
9,max,0.000248331
9,carmen,0.000248331
9,roman,0.000246237
9,sung,0.000245189
9,electronic,0.000245189
9,subsequently,0.000245189
9,peruvian,0.000245189
9,lima,0.000245189
9,caracas,0.000244142
9,basel,0.000244142
9,parents,0.000243095
9,latvia,0.000242047
9,andreas,0.000242047
9,version,0.000242047
9,1970s,0.000242047
9,groups,0.000241
9,christian,0.000241
9,residence,0.000239953
9,para,0.000239953
9,critics,0.000238905
9,30,0.000238905
9,1948,0.000238905
9,wolfgang,0.000237858
9,worldwide,0.000235763
9,wellknown,0.000235763
9,oscar,0.000235763
9,rafael,0.000234716
9,cole,0.000234716
9,ricardo,0.000234716
9,initial,0.000233668
9,grande,0.000233668
9,bruno,0.000233668
9,lincoln,0.000232621
9,iceland,0.000232621
9,castro,0.000232621
9,igor,0.000232621
9,1963,0.000232621
9,bucharest,0.000231574
9,ljubljana,0.000231574
9,1955,0.000230526
9,state,0.000230526
9,yugoslav,0.000229479
9,arte,0.000229479
9,andrea,0.000229479
9,concertos,0.000229479
9,luxembourg,0.000228431
9,1950,0.000228431
9,venues,0.000227384
9,bosnia,0.000227384
9,acclaimed,0.000226337
9,ana,0.000225289
9,noted,0.000225289
9,broadcast,0.000225289
9,duo,0.000224242
9,venezuelan,0.000224242
9,staged,0.000224242
9,prince,0.000223195
9,extensively,0.000223195
9,czechoslovakia,0.000222147
9,harp,0.000222147
9,1951,0.000222147
9,das,0.0002211
9,garca,0.000220052
9,trombone,0.000220052
9,len,0.000219005
9,5,0.000219005
9,roma,0.000219005
9,rica,0.000217958
9,toured,0.00021691
9,musique,0.00021691
9,16,0.000214816
9,7,0.000213768
9,ecuador,0.000213768
9,baritone,0.000213768
9,victor,0.000212721
9,workshops,0.000212721
9,audience,0.000211674
9,frequently,0.000211674
9,werner,0.000211674
9,rodrguez,0.000210626
9,uruguay,0.000210626
9,rosa,0.000209579
9,guatemala,0.000209579
9,kiev,0.000209579
9,19,0.000208531
9,musica,0.000207484
9,1946,0.000207484
9,arrangements,0.000207484
9,latino,0.000206437
9,silva,0.000206437
9,style,0.000206437
9,slovak,0.000206437
9,premio,0.000206437
9,jerusalem,0.000206437
9,lithuanian,0.000206437
9,valencia,0.000205389
9,mikhail,0.000205389
9,basque,0.000205389
9,carl,0.000204342
9,wagner,0.000204342
9,gonzalez,0.000204342
9,toronto,0.000203295
9,rodriguez,0.000203295
9,participation,0.000202247
9,11,0.000202247
9,rivera,0.000202247
9,ms,0.000202247
9,frequent,0.000202247
9,grant,0.0002012
9,erik,0.0002012
9,leo,0.0002012
9,armenia,0.000200152
9,chopin,0.000200152
9,philippe,0.000199105
9,wide,0.000198058
9,bologna,0.00019701
9,nova,0.000195963
9,invitation,0.000195963
9,suite,0.000195963
9,eva,0.000194916
9,14,0.000194916
9,singer,0.000194916
9,1945,0.000194916
9,autumn,0.000193868
9,courses,0.000193868
9,interpretation,0.000192821
9,electroacoustic,0.000192821
9,musik,0.000192821
9,azerbaijan,0.000192821
9,24,0.000192821
9,nicolas,0.000191773
9,celebrated,0.000191773
9,franois,0.000190726
9,1942,0.000190726
9,kurt,0.000190726
9,accompanied,0.000190726
9,sol,0.000189679
9,robert,0.000189679
9,beethoven,0.000188631
9,devoted,0.000188631
9,lo,0.000188631
9,marcel,0.000187584
9,leipzig,0.000187584
9,label,0.000187584
9,della,0.000187584
9,orchestre,0.000187584
9,marked,0.000186537
9,strings,0.000186537
9,qubec,0.000185489
9,dos,0.000185489
9,maestro,0.000185489
9,1943,0.000184442
9,instituto,0.000183395
9,21,0.000183395
9,scala,0.000183395
9,prominent,0.000183395
9,alain,0.000183395
9,dramatic,0.000183395
9,collective,0.000183395
9,lithuania,0.000182347
9,domingo,0.000182347
9,giuseppe,0.000182347
9,naples,0.000182347
9,anton,0.000182347
9,emigrated,0.0001813
9,founder,0.0001813
9,today,0.0001813
9,con,0.0001813
9,dresden,0.0001813
9,hague,0.000180252
9,gonzlez,0.000180252
9,engagements,0.000179205
9,extended,0.000179205
9,passion,0.000178158
9,occasion,0.000178158
9,tel,0.000178158
9,graduating,0.00017711
9,lpez,0.00017711
9,range,0.00017711
9,mozarts,0.000176063
9,marie,0.000176063
9,martha,0.000176063
9,louis,0.000176063
9,sergio,0.000176063
9,enrique,0.000176063
9,marc,0.000175016
9,fischer,0.000175016
9,acclaim,0.000175016
9,se,0.000175016
9,universit,0.000173968
9,leningrad,0.000173968
9,ren,0.000173968
9,improvisation,0.000173968
9,parts,0.000172921
9,bonn,0.000171873
9,interest,0.000171873
9,centro,0.000171873
9,macedonian,0.000170826
9,alfred,0.000170826
9,johan,0.000170826
9,japanese,0.000170826
9,ambassador,0.000169779
9,class,0.000169779
9,rudolf,0.000169779
9,17,0.000168731
9,herbert,0.000168731
9,julio,0.000168731
9,12,0.000167684
9,strauss,0.000167684
9,op,0.000167684
9,flamenco,0.000166637
9,heard,0.000166637
9,benjamin,0.000166637
9,toulouse,0.000165589
9,hugo,0.000165589
9,honour,0.000165589
9,bolivia,0.000165589
9,real,0.000164542
9,1937,0.000164542
9,avantgarde,0.000164542
9,sacred,0.000164542
9,sebastian,0.000164542
9,liszt,0.000164542
9,editions,0.000164542
9,alejandro,0.000163494
9,choirs,0.000163494
9,strasbourg,0.000163494
9,leon,0.000162447
9,bergen,0.000162447
9,sad,0.000162447
9,symphonies,0.000162447
9,danced,0.000162447
9,25,0.000162447
9,catalan,0.0001614
9,martinez,0.0001614
9,eugene,0.0001614
9,pas,0.0001614
9,descent,0.0001614
9,stefan,0.000160352
9,8,0.000160352
9,talent,0.000159305
9,sing,0.000159305
9,lucia,0.000159305
9,es,0.000159305
9,give,0.000159305
9,receiving,0.000158258
9,hochschule,0.000158258
9,variations,0.000158258
9,nationale,0.000158258
9,scores,0.00015721
9,panama,0.00015721
9,participate,0.00015721
9,enrolled,0.00015721
9,salle,0.00015721
9,anders,0.00015721
9,thomas,0.00015721
9,9,0.00015721
9,otto,0.00015721
9,torres,0.00015721
9,charles,0.000156163
9,productions,0.000156163
9,marina,0.000156163
9,soloists,0.000156163
9,felix,0.000155116
9,amor,0.000155116
9,korea,0.000155116
9,morocco,0.000155116
9,slovakia,0.000155116
9,based,0.000155116
9,marcos,0.000155116
9,nice,0.000154068
9,mxico,0.000154068
9,sergei,0.000154068
9,elisabeth,0.000154068
9,alto,0.000154068
9,porto,0.000154068
9,teresa,0.000154068
9,harmony,0.000153021
9,johannes,0.000153021
9,turin,0.000153021
9,requiem,0.000153021
9,figaro,0.000153021
9,curtis,0.000151973
9,una,0.000151973
9,double,0.000151973
9,macedonia,0.000151973
9,morales,0.000150926
9,palace,0.000150926
9,tradition,0.000150926
9,covent,0.000149879
9,yuri,0.000149879
9,klaus,0.000149879
9,flemish,0.000149879
9,joseph,0.000149879
9,privately,0.000149879
9,post,0.000149879
9,established,0.000149879
9,claudio,0.000149879
9,cecilia,0.000148831
9,cleveland,0.000148831
9,dans,0.000148831
9,aviv,0.000148831
9,opra,0.000148831
9,extensive,0.000147784
9,monterrey,0.000147784
9,giving,0.000147784
9,georges,0.000147784
9,living,0.000146737
9,fernndez,0.000146737
9,casa,0.000146737
9,javier,0.000146737
9,santo,0.000146737
9,recognition,0.000146737
9,guildhall,0.000145689
9,zrich,0.000145689
9,distinction,0.000145689
9,samuel,0.000144642
9,flores,0.000144642
9,return,0.000144642
9,tchaikovsky,0.000144642
9,chevalier,0.000144642
9,percussion,0.000143594
9,tallinn,0.000143594
9,lausanne,0.000143594
9,gala,0.000143594
9,martin,0.000143594
9,nordic,0.000143594
9,paolo,0.000143594
9,gran,0.000142547
9,commissions,0.000142547
9,amrica,0.000142547
9,gothenburg,0.000142547
9,elena,0.000142547
9,1,0.000142547
9,recipient,0.000142547
9,joined,0.0001415
9,jaime,0.0001415
9,close,0.0001415
9,children,0.0001415
9,wolf,0.0001415
9,sonatas,0.000140452
9,mexicos,0.000140452
9,traveled,0.000140452
9,josef,0.000140452
9,gained,0.000140452
9,tu,0.000140452
9,og,0.000140452
9,rosario,0.000140452
9,ludwig,0.000139405
9,herzegovina,0.000139405
9,monde,0.000139405
9,interested,0.000139405
9,6,0.000139405
9,1990s,0.000138358
9,styles,0.00013731
9,fluent,0.00013731
9,caribbean,0.00013731
9,johann,0.00013731
9,manhattan,0.00013731
9,novi,0.00013731
9,georg,0.00013731
9,18,0.00013731
9,bordeaux,0.00013731
9,lorenzo,0.00013731
9,ballets,0.00013731
9,rai,0.000136263
9,brasil,0.000136263
9,sur,0.000135215
9,section,0.000135215
9,simone,0.000135215
9,worlds,0.000135215
9,mention,0.000135215
9,honor,0.000134168
9,st,0.000134168
9,resident,0.000134168
9,pavel,0.000134168
9,italia,0.000134168
9,maltese,0.000134168
9,ra,0.000133121
9,oboe,0.000133121
9,masterclasses,0.000133121
9,bern,0.000133121
9,premieres,0.000133121
9,techniques,0.000133121
9,thirty,0.000133121
9,1939,0.000133121
9,sibelius,0.000132073
9,naxos,0.000132073
9,museo,0.000132073
9,princess,0.000132073
9,influenced,0.000132073
9,luciano,0.000132073
9,husband,0.000132073
9,emmanuel,0.000132073
9,daz,0.000131026
9,musicology,0.000131026
9,performers,0.000131026
9,pupil,0.000131026
9,pea,0.000131026
9,graz,0.000131026
9,creation,0.000131026
9,felipe,0.000129979
9,harpsichord,0.000129979
9,lives,0.000129979
9,thessaloniki,0.000129979
9,reyes,0.000129979
9,baltic,0.000129979
9,rey,0.000129979
9,crdoba,0.000128931
9,composing,0.000128931
9,gmez,0.000128931
9,choreography,0.000128931
9,olivier,0.000128931
9,hispanic,0.000127884
9,cities,0.000127884
9,aspen,0.000127884
9,vicente,0.000127884
9,mediterranean,0.000127884
9,nazi,0.000127884
9,maurice,0.000127884
9,luigi,0.000127884
9,celebration,0.000127884
9,formed,0.000126837
9,alfonso,0.000126837
9,finalist,0.000126837
9,prez,0.000126837
9,1935,0.000126837
9,dei,0.000126837
9,gloria,0.000126837
9,andrs,0.000126837
9,receive,0.000126837
9,mass,0.000126837
9,bernstein,0.000125789
9,travelled,0.000125789
9,sonata,0.000125789
9,riga,0.000125789
9,sorbonne,0.000124742
9,butterfly,0.000124742
9,antwerp,0.000124742
9,em,0.000123694
9,philharmonia,0.000123694
9,arturo,0.000123694
9,laurent,0.000123694
9,wilhelm,0.000123694
9,cannes,0.000123694
9,superior,0.000123694
9,verdis,0.000122647
9,luca,0.000122647
9,internacional,0.000122647
9,simon,0.000122647
9,yerevan,0.000122647
9,pour,0.000122647
9,compose,0.000122647
9,olga,0.000122647
9,joan,0.000122647
9,snchez,0.0001216
9,project,0.0001216
9,eastman,0.0001216
9,1950s,0.0001216
9,granted,0.0001216
9,por,0.0001216
9,au,0.0001216
9,40,0.000120552
9,interpretations,0.000120552
9,brahms,0.000120552
9,1960s,0.000120552
9,monte,0.000120552
9,al,0.000120552
9,dsseldorf,0.000120552
9,plata,0.000119505
9,recognized,0.000119505
9,henri,0.000119505
9,interpreter,0.000119505
9,lund,0.000119505
9,attended,0.000119505
9,pianists,0.000119505
9,effective,0.000118458
9,te,0.000118458
9,joo,0.000118458
9,thtre,0.000118458
9,orlando,0.000118458
9,csar,0.000118458
9,federico,0.000118458
9,cairo,0.00011741
9,hundred,0.00011741
9,activities,0.00011741
9,27,0.00011741
9,francesco,0.00011741
9,dances,0.00011741
9,broadcasting,0.00011741
9,2nd,0.00011741
9,gifted,0.00011741
9,ankara,0.000116363
9,showed,0.000116363
9,philadelphia,0.000116363
9,ghent,0.000115315
9,ernesto,0.000115315
9,andrei,0.000115315
9,dancing,0.000115315
9,freiburg,0.000115315
9,traditions,0.000115315
9,yorks,0.000114268
9,hernndez,0.000114268
9,tito,0.000114268
9,dortmund,0.000114268
9,dominique,0.000114268
9,coln,0.000114268
9,attention,0.000114268
9,christoph,0.000114268
9,widely,0.000114268
9,angel,0.000113221
9,institut,0.000113221
9,22,0.000113221
9,guillermo,0.000113221
9,diaz,0.000112173
9,balkan,0.000112173
9,permanent,0.000112173
9,martnez,0.000112173
9,participant,0.000112173
9,tomas,0.000112173
9,artes,0.000112173
9,extraordinary,0.000112173
9,schubert,0.000112173
9,graduation,0.000112173
9,ngel,0.000111126
9,malm,0.000111126
9,rolf,0.000111126
9,verdi,0.000111126
9,leonardo,0.000111126
9,conduct,0.000111126
9,birth,0.000111126
9,montenegro,0.000111126
9,laureate,0.000111126
9,memory,0.000111126
9,resides,0.000110079
9,rojas,0.000110079
9,bosnian,0.000110079
9,philip,0.000110079
9,opposite,0.000110079
9,alfredo,0.000110079
9,marseille,0.000110079
9,sinfonia,0.000110079
9,gustav,0.000110079
9,teach,0.000109031
9,aida,0.000109031
9,arranger,0.000109031
9,talented,0.000109031
9,moreno,0.000109031
9,ancient,0.000109031
9,linz,0.000109031
9,demand,0.000109031
9,msica,0.000109031
9,traviata,0.000107984
9,standard,0.000107984
9,isaac,0.000107984
9,scandinavian,0.000107984
9,proms,0.000107984
9,bremen,0.000107984
9,palermo,0.000107984
9,scheduled,0.000107984
9,faust,0.000106937
9,virtuoso,0.000106937
9,closely,0.000106937
9,isabel,0.000106937
9,friedrich,0.000106937
9,tuba,0.000106937
9,villa,0.000106937
9,keyboard,0.000106937
9,nina,0.000106937
9,ro,0.000106937
9,luna,0.000105889
9,1936,0.000105889
9,emilio,0.000105889
9,krakw,0.000105889
9,milton,0.000105889
9,franaise,0.000105889
9,helmut,0.000105889
9,opening,0.000105889
9,jess,0.000105889
9,specialized,0.000105889
9,um,0.000105889
9,choreographed,0.000105889
9,serge,0.000105889
9,offered,0.000105889
9,telenovela,0.000105889
9,texts,0.000104842
9,bachs,0.000104842
9,time,0.000104842
9,1940,0.000104842
9,collaborates,0.000104842
9,vargas,0.000104842
9,accademia,0.000103794
9,ruiz,0.000103794
9,vi,0.000103794
9,paraguay,0.000103794
9,immediately,0.000103794
9,vida,0.000103794
9,musicologist,0.000103794
9,gil,0.000103794
9,salsa,0.000103794
9,vilnius,0.000103794
9,tanglewood,0.000102747
9,valle,0.000102747
9,founders,0.000102747
9,gerhard,0.000102747
9,outstanding,0.000102747
9,internationale,0.000102747
9,guadalajara,0.000102747
9,guerrero,0.000102747
9,algeria,0.000102747
9,bernardo,0.000102747
9,ernst,0.0001017
9,germans,0.0001017
9,prepared,0.0001017
9,disc,0.0001017
9,pursued,0.0001017
9,collaborating,0.0001017
9,collaborations,0.0001017
9,participates,0.0001017
9,alice,0.0001017
9,participating,0.0001017
9,si,0.000100652
9,jeanpierre,0.000100652
9,hannover,0.000100652
9,lars,0.000100652
9,romero,0.000100652
9,lopez,0.000100652
9,angola,0.000100652
9,barber,0.000100652
9,canal,0.000100652
9,theo,0.000100652
9,labels,0.000100652
9,fine,0.000100652
9,giorgio,9.96049e-005
9,nuevo,9.96049e-005
9,annual,9.96049e-005
9,bavarian,9.96049e-005
9,ciudad,9.96049e-005
9,concertgebouw,9.96049e-005
9,speaks,9.96049e-005
9,words,9.96049e-005
